commit,author,date,message,insertions,deletions,path,URLcommit
a704b4dd72d0b4b67f4581e1e4c3787d063b1bcb,automatico <actions@users.noreply.github.com>,2020-07-21 05:09:47 +0000,Data-e-ora-aggiornamento-2020-07-21T05-09-47-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/a704b4dd72d0b4b67f4581e1e4c3787d063b1bcb
7705a6033a42c40813ed2608bb1a07aacd174656,automatico <actions@users.noreply.github.com>,2020-07-19 05:09:11 +0000,Data-e-ora-aggiornamento-2020-07-19T05-09-11-00-00,2,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/7705a6033a42c40813ed2608bb1a07aacd174656
7eaf3defbf2cdd1c3c454605ce233c405c04a7c9,automatico <actions@users.noreply.github.com>,2020-07-18 05:09:37 +0000,Data-e-ora-aggiornamento-2020-07-18T05-09-37-00-00,0,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/7eaf3defbf2cdd1c3c454605ce233c405c04a7c9
7eaf3defbf2cdd1c3c454605ce233c405c04a7c9,automatico <actions@users.noreply.github.com>,2020-07-18 05:09:37 +0000,Data-e-ora-aggiornamento-2020-07-18T05-09-37-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/7eaf3defbf2cdd1c3c454605ce233c405c04a7c9
a772e92ee9da0289ed4ff9c4e962bf1451629c1a,automatico <actions@users.noreply.github.com>,2020-07-17 05:09:25 +0000,Data-e-ora-aggiornamento-2020-07-17T05-09-25-00-00,1,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/a772e92ee9da0289ed4ff9c4e962bf1451629c1a
a772e92ee9da0289ed4ff9c4e962bf1451629c1a,automatico <actions@users.noreply.github.com>,2020-07-17 05:09:25 +0000,Data-e-ora-aggiornamento-2020-07-17T05-09-25-00-00,0,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/a772e92ee9da0289ed4ff9c4e962bf1451629c1a
a772e92ee9da0289ed4ff9c4e962bf1451629c1a,automatico <actions@users.noreply.github.com>,2020-07-17 05:09:25 +0000,Data-e-ora-aggiornamento-2020-07-17T05-09-25-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/a772e92ee9da0289ed4ff9c4e962bf1451629c1a
7879de91628945c867b051cb1db125bb2516a847,automatico <actions@users.noreply.github.com>,2020-07-16 05:09:05 +0000,Data-e-ora-aggiornamento-2020-07-16T05-09-05-00-00,15,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/7879de91628945c867b051cb1db125bb2516a847
7879de91628945c867b051cb1db125bb2516a847,automatico <actions@users.noreply.github.com>,2020-07-16 05:09:05 +0000,Data-e-ora-aggiornamento-2020-07-16T05-09-05-00-00,19,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/7879de91628945c867b051cb1db125bb2516a847
7879de91628945c867b051cb1db125bb2516a847,automatico <actions@users.noreply.github.com>,2020-07-16 05:09:05 +0000,Data-e-ora-aggiornamento-2020-07-16T05-09-05-00-00,2,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/7879de91628945c867b051cb1db125bb2516a847
f08185aae0e51237011ecd760bcb4e85c72c9184,automatico <actions@users.noreply.github.com>,2020-07-15 05:12:39 +0000,Data-e-ora-aggiornamento-2020-07-15T05-12-39-00-00,4,4,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/f08185aae0e51237011ecd760bcb4e85c72c9184
f08185aae0e51237011ecd760bcb4e85c72c9184,automatico <actions@users.noreply.github.com>,2020-07-15 05:12:39 +0000,Data-e-ora-aggiornamento-2020-07-15T05-12-39-00-00,14,5,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/f08185aae0e51237011ecd760bcb4e85c72c9184
f08185aae0e51237011ecd760bcb4e85c72c9184,automatico <actions@users.noreply.github.com>,2020-07-15 05:12:39 +0000,Data-e-ora-aggiornamento-2020-07-15T05-12-39-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/f08185aae0e51237011ecd760bcb4e85c72c9184
c161d97886212e467479281a12d0d2cddf86eeb2,automatico <actions@users.noreply.github.com>,2020-07-14 05:08:51 +0000,Data-e-ora-aggiornamento-2020-07-14T05-08-51-00-00,1,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/c161d97886212e467479281a12d0d2cddf86eeb2
c161d97886212e467479281a12d0d2cddf86eeb2,automatico <actions@users.noreply.github.com>,2020-07-14 05:08:51 +0000,Data-e-ora-aggiornamento-2020-07-14T05-08-51-00-00,1,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/c161d97886212e467479281a12d0d2cddf86eeb2
2c4f17a47d29a11a27e076e2a7f8a6de0976d246,automatico <actions@users.noreply.github.com>,2020-07-11 05:08:50 +0000,Data-e-ora-aggiornamento-2020-07-11T05-08-50-00-00,6,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/2c4f17a47d29a11a27e076e2a7f8a6de0976d246
79e08bb92905695bcdd61163f66986b7652282ed,automatico <actions@users.noreply.github.com>,2020-07-10 05:09:03 +0000,Data-e-ora-aggiornamento-2020-07-10T05-09-03-00-00,11,10,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/79e08bb92905695bcdd61163f66986b7652282ed
79e08bb92905695bcdd61163f66986b7652282ed,automatico <actions@users.noreply.github.com>,2020-07-10 05:09:03 +0000,Data-e-ora-aggiornamento-2020-07-10T05-09-03-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/79e08bb92905695bcdd61163f66986b7652282ed
7ad0c5d7e7fb00c7b585182a995346d03b8f97b1,automatico <actions@users.noreply.github.com>,2020-07-09 05:09:09 +0000,Data-e-ora-aggiornamento-2020-07-09T05-09-09-00-00,1,2,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/7ad0c5d7e7fb00c7b585182a995346d03b8f97b1
7ad0c5d7e7fb00c7b585182a995346d03b8f97b1,automatico <actions@users.noreply.github.com>,2020-07-09 05:09:09 +0000,Data-e-ora-aggiornamento-2020-07-09T05-09-09-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/7ad0c5d7e7fb00c7b585182a995346d03b8f97b1
d30684844e969b053d67004512e403371d332388,automatico <actions@users.noreply.github.com>,2020-07-08 05:09:05 +0000,Data-e-ora-aggiornamento-2020-07-08T05-09-05-00-00,2,3,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/d30684844e969b053d67004512e403371d332388
d30684844e969b053d67004512e403371d332388,automatico <actions@users.noreply.github.com>,2020-07-08 05:09:05 +0000,Data-e-ora-aggiornamento-2020-07-08T05-09-05-00-00,8,8,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/d30684844e969b053d67004512e403371d332388
d30684844e969b053d67004512e403371d332388,automatico <actions@users.noreply.github.com>,2020-07-08 05:09:05 +0000,Data-e-ora-aggiornamento-2020-07-08T05-09-05-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/d30684844e969b053d67004512e403371d332388
7063ee42ea642c76c2c54ab0debebef6158e00bd,automatico <actions@users.noreply.github.com>,2020-07-04 05:08:41 +0000,Data-e-ora-aggiornamento-2020-07-04T05-08-41-00-00,1,3,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/7063ee42ea642c76c2c54ab0debebef6158e00bd
7063ee42ea642c76c2c54ab0debebef6158e00bd,automatico <actions@users.noreply.github.com>,2020-07-04 05:08:41 +0000,Data-e-ora-aggiornamento-2020-07-04T05-08-41-00-00,6,8,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/7063ee42ea642c76c2c54ab0debebef6158e00bd
7063ee42ea642c76c2c54ab0debebef6158e00bd,automatico <actions@users.noreply.github.com>,2020-07-04 05:08:41 +0000,Data-e-ora-aggiornamento-2020-07-04T05-08-41-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/7063ee42ea642c76c2c54ab0debebef6158e00bd
4d863bee050c9f920d1c398ddfc50ba1c082a01c,automatico <actions@users.noreply.github.com>,2020-07-03 05:09:38 +0000,Data-e-ora-aggiornamento-2020-07-03T05-09-38-00-00,0,2,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/4d863bee050c9f920d1c398ddfc50ba1c082a01c
4d863bee050c9f920d1c398ddfc50ba1c082a01c,automatico <actions@users.noreply.github.com>,2020-07-03 05:09:38 +0000,Data-e-ora-aggiornamento-2020-07-03T05-09-38-00-00,12,15,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/4d863bee050c9f920d1c398ddfc50ba1c082a01c
4d863bee050c9f920d1c398ddfc50ba1c082a01c,automatico <actions@users.noreply.github.com>,2020-07-03 05:09:38 +0000,Data-e-ora-aggiornamento-2020-07-03T05-09-38-00-00,3,3,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/4d863bee050c9f920d1c398ddfc50ba1c082a01c
b6b558d80e04d1f1bd5a68b8d5c51cdb3dd444aa,automatico <actions@users.noreply.github.com>,2020-07-01 05:08:46 +0000,Data-e-ora-aggiornamento-2020-07-01T05-08-46-00-00,8,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/b6b558d80e04d1f1bd5a68b8d5c51cdb3dd444aa
b6b558d80e04d1f1bd5a68b8d5c51cdb3dd444aa,automatico <actions@users.noreply.github.com>,2020-07-01 05:08:46 +0000,Data-e-ora-aggiornamento-2020-07-01T05-08-46-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/b6b558d80e04d1f1bd5a68b8d5c51cdb3dd444aa
0d0bf2bdef5bdfe0858bbe2f193fdd65d93895bd,automatico <actions@users.noreply.github.com>,2020-06-30 05:08:23 +0000,Data-e-ora-aggiornamento-2020-06-30T05-08-23-00-00,0,3,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/0d0bf2bdef5bdfe0858bbe2f193fdd65d93895bd
0d0bf2bdef5bdfe0858bbe2f193fdd65d93895bd,automatico <actions@users.noreply.github.com>,2020-06-30 05:08:23 +0000,Data-e-ora-aggiornamento-2020-06-30T05-08-23-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/0d0bf2bdef5bdfe0858bbe2f193fdd65d93895bd
b47ebebe65768135908d93dc0e5e4c3bc1fcb5f5,automatico <actions@users.noreply.github.com>,2020-06-27 05:12:16 +0000,Data-e-ora-aggiornamento-2020-06-27T05-12-16-00-00,17,21,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/b47ebebe65768135908d93dc0e5e4c3bc1fcb5f5
b47ebebe65768135908d93dc0e5e4c3bc1fcb5f5,automatico <actions@users.noreply.github.com>,2020-06-27 05:12:16 +0000,Data-e-ora-aggiornamento-2020-06-27T05-12-16-00-00,19,44,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/b47ebebe65768135908d93dc0e5e4c3bc1fcb5f5
b47ebebe65768135908d93dc0e5e4c3bc1fcb5f5,automatico <actions@users.noreply.github.com>,2020-06-27 05:12:16 +0000,Data-e-ora-aggiornamento-2020-06-27T05-12-16-00-00,2,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/b47ebebe65768135908d93dc0e5e4c3bc1fcb5f5
774bc9a14046f17b5827753416b6a678c6184360,automatico <actions@users.noreply.github.com>,2020-06-26 05:10:47 +0000,Data-e-ora-aggiornamento-2020-06-26T05-10-47-00-00,1,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/774bc9a14046f17b5827753416b6a678c6184360
774bc9a14046f17b5827753416b6a678c6184360,automatico <actions@users.noreply.github.com>,2020-06-26 05:10:47 +0000,Data-e-ora-aggiornamento-2020-06-26T05-10-47-00-00,21,21,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/774bc9a14046f17b5827753416b6a678c6184360
14b55bd802b47b04391e22b8bea8d2bbca47accc,automatico <actions@users.noreply.github.com>,2020-06-25 05:04:26 +0000,Data-e-ora-aggiornamento-2020-06-25T05-04-26-00-00,3,3,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/14b55bd802b47b04391e22b8bea8d2bbca47accc
7dc5c081724b44d79562a03214cc998e763b85f5,automatico <actions@users.noreply.github.com>,2020-06-24 07:09:12 +0000,Data-e-ora-aggiornamento-2020-06-24T07-09-12-00-00,3,5,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/7dc5c081724b44d79562a03214cc998e763b85f5
7dc5c081724b44d79562a03214cc998e763b85f5,automatico <actions@users.noreply.github.com>,2020-06-24 07:09:12 +0000,Data-e-ora-aggiornamento-2020-06-24T07-09-12-00-00,13,10,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/7dc5c081724b44d79562a03214cc998e763b85f5
f706fa1078437b4244733c783e6662f3bde4b7e8,automatico <actions@users.noreply.github.com>,2020-06-23 19:18:46 +0000,Data-e-ora-aggiornamento-2020-06-23T19-18-46-00-00,1,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/f706fa1078437b4244733c783e6662f3bde4b7e8
ed34688f775a69f70adfa7364f5ba144912aa158,automatico <actions@users.noreply.github.com>,2020-06-23 00:55:49 +0000,Data-e-ora-aggiornamento-2020-06-23T00-55-48-00-00,1,2,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/ed34688f775a69f70adfa7364f5ba144912aa158
ed34688f775a69f70adfa7364f5ba144912aa158,automatico <actions@users.noreply.github.com>,2020-06-23 00:55:49 +0000,Data-e-ora-aggiornamento-2020-06-23T00-55-48-00-00,41,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/ed34688f775a69f70adfa7364f5ba144912aa158
dca39aecdf2676745d1fc55daabce353f6510028,automatico <actions@users.noreply.github.com>,2020-06-22 16:03:20 +0000,Data-e-ora-aggiornamento-2020-06-22T16-03-20-00-00,2,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/dca39aecdf2676745d1fc55daabce353f6510028
d07c8960b7a4a70094dc82a1d163d79e839f8d8f,automatico <actions@users.noreply.github.com>,2020-06-22 12:55:58 +0000,Data-e-ora-aggiornamento-2020-06-22T12-55-58-00-00,1,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/d07c8960b7a4a70094dc82a1d163d79e839f8d8f
2ba79d1290f4346461ef039f31d7c16446ab6e8c,automatico <actions@users.noreply.github.com>,2020-06-21 14:03:29 +0000,Data-e-ora-aggiornamento-2020-06-21T14-03-28-00-00,1330,0,openregio_aziendeDestinate.csv,https://github.com/aborruso/firstaction/commit/2ba79d1290f4346461ef039f31d7c16446ab6e8c
2ba79d1290f4346461ef039f31d7c16446ab6e8c,automatico <actions@users.noreply.github.com>,2020-06-21 14:03:29 +0000,Data-e-ora-aggiornamento-2020-06-21T14-03-28-00-00,2733,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/2ba79d1290f4346461ef039f31d7c16446ab6e8c
2ba79d1290f4346461ef039f31d7c16446ab6e8c,automatico <actions@users.noreply.github.com>,2020-06-21 14:03:29 +0000,Data-e-ora-aggiornamento-2020-06-21T14-03-28-00-00,16520,0,openregio_immobiliDestinati.csv,https://github.com/aborruso/firstaction/commit/2ba79d1290f4346461ef039f31d7c16446ab6e8c
2ba79d1290f4346461ef039f31d7c16446ab6e8c,automatico <actions@users.noreply.github.com>,2020-06-21 14:03:29 +0000,Data-e-ora-aggiornamento-2020-06-21T14-03-28-00-00,17315,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/2ba79d1290f4346461ef039f31d7c16446ab6e8c
2ba79d1290f4346461ef039f31d7c16446ab6e8c,automatico <actions@users.noreply.github.com>,2020-06-21 14:03:29 +0000,Data-e-ora-aggiornamento-2020-06-21T14-03-28-00-00,4111,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/2ba79d1290f4346461ef039f31d7c16446ab6e8c
